condition,variant,swarm_seed,controller_seed,seed,obstacle_layout_seed,obstacle_center_permutation,scenario_id,wall_pairs,wall_count,wall_width,wall_extension,trigger_progress,activation_preview_clearance,activation_step,activation_progress,activation_reason,activation_clearance,block_step,success,failure_reason,reached_goal,collision,not_reaching,first_collision_step,collision_after_block,exposed_to_blocker,goal_reached_before_block,final_dist,min_clearance_dynamic,min_clearance_after_block,path_length,path_length_after_block,control_effort,control_effort_after_block,control_smoothness,control_smoothness_after_block,steps,steps_after_block,runtime_sec,runtime_per_step_sec,goal_tolerance,error
static_wall,frenet_corridor_mppi,5,37,37,37,0->5;1->4;2->6;3->1;4->2;5->3;6->0,wall_0_2,0-2,1,0.4,0.2,,0.75,0,0.0,from_start,,0,True,,True,False,False,,False,True,False,0.2699282996505191,0.38264640183811033,0.38264640183811033,16.879835034341795,16.879835034341795,60.37175196836017,60.37175196836017,22.924568587850487,22.924568587850487,62,62,0.3869532940152567,0.0062411821615363985,0.3,
static_wall,control_bank_mppi,5,37,37,37,0->5;1->4;2->6;3->1;4->2;5->3;6->0,wall_0_2,0-2,1,0.4,0.2,,0.75,0,0.0,from_start,,0,True,,True,False,False,,False,True,False,0.2784530868679273,0.48422004889372944,0.48422004889372944,17.18006586682675,17.18006586682675,69.35236887312297,69.35236887312297,17.123554777083402,17.123554777083402,61,61,0.35357478400692344,0.005796307934539728,0.3,
static_wall,standard_mppi,5,37,37,37,0->5;1->4;2->6;3->1;4->2;5->3;6->0,wall_0_2,0-2,1,0.4,0.2,,0.75,0,0.0,from_start,,0,False,collision,True,True,False,16,True,True,False,0.29755535599499194,-0.4497061867173859,-0.4497061867173859,17.784803717685076,17.784803717685076,203.19460494837108,203.19460494837108,79.04100936331699,79.04100936331699,86,86,0.2684671930037439,0.0031217115465551615,0.3,
dynamic_wall,gaussian_prior_mppi,5,37,37,37,0->5;1->4;2->6;3->1;4->2;5->3;6->0,wall_1_2,1-2,1,0.4,0.2,0.25,0.75,18,0.25406224850166165,progress,3.6833732833113864,18,True,,True,False,False,,False,True,False,0.29308460063307196,0.26044420158397014,0.26044420158397014,12.808777456324117,9.872588167127134,136.83093218585498,94.80106774530906,43.43003935340646,35.19121090048879,63,45,0.45040541398338974,0.007149292285450631,0.3,
dynamic_wall,corridor_prior_mppi,5,37,37,37,0->5;1->4;2->6;3->1;4->2;5->3;6->0,wall_1_2,1-2,1,0.4,0.2,0.25,0.75,18,0.2545967903004568,progress,3.668288493434435,18,False,collision,True,True,False,20,True,True,False,0.3037990149196582,-0.05704372787749652,-0.05704372787749652,12.762187663231906,9.815047378421637,156.9160063490631,111.05777395216083,79.09693149955496,64.12787551609512,59,41,0.28929644799791276,0.004903329627083267,0.3,
dynamic_wall,frenet_corridor_mppi,5,37,37,37,0->5;1->4;2->6;3->1;4->2;5->3;6->0,wall_1_2,1-2,1,0.4,0.2,0.25,0.75,18,0.2541171727849572,progress,3.685299917747977,18,True,,True,False,False,,False,True,False,0.24446174427144884,0.24482617103080023,0.24482617103080023,13.081555187503366,10.146873884047242,123.79128529728138,82.66732968628526,35.002678170904076,25.77294829037908,66,48,0.447668237000471,0.006782852075764712,0.3,
dynamic_wall,control_bank_mppi,5,37,37,37,0->5;1->4;2->6;3->1;4->2;5->3;6->0,wall_1_2,1-2,1,0.4,0.2,0.25,0.75,23,0.2599057134976409,progress,3.5336519331681298,23,True,,True,False,False,,False,True,False,0.29521934592186216,0.07327212339904582,0.07327212339904582,13.065273147759566,9.991099845854386,104.41264928725461,41.66778699868643,39.44825947789071,4.034545455496557,59,36,0.3542684139974881,0.006004549389787934,0.3,
dynamic_wall,standard_mppi,5,37,37,37,0->5;1->4;2->6;3->1;4->2;5->3;6->0,wall_1_2,1-2,1,0.4,0.2,0.25,0.75,15,0.2738119162209086,progress,3.6383504672075984,15,False,not_reaching,False,False,True,,False,True,False,6.602655122007154,0.10853084248747336,0.10853084248747336,6.622927082773475,3.514769478324604,154.2162763333521,103.81670872653604,135.14432703084327,125.43855879928147,150,135,0.45369832101278007,0.0030246554734185338,0.3,
static_wall,gaussian_prior_mppi,5,37,37,37,0->5;1->4;2->6;3->1;4->2;5->3;6->0,wall_1_2,1-2,1,0.4,0.2,,0.75,0,0.0,from_start,,0,True,,True,False,False,,False,True,False,0.2776396401083614,0.15887639752788757,0.15887639752788757,12.428428276980101,12.428428276980101,97.51906698514881,97.51906698514881,22.07707781166651,22.07707781166651,48,48,0.37714276800397784,0.007857141000082871,0.3,
static_wall,corridor_prior_mppi,5,37,37,37,0->5;1->4;2->6;3->1;4->2;5->3;6->0,wall_1_2,1-2,1,0.4,0.2,,0.75,0,0.0,from_start,,0,True,,True,False,False,,False,True,False,0.3043599235136968,0.07465731065542386,0.07465731065542386,12.983379115163162,12.983379115163162,138.24949835264795,138.24949835264795,48.54338623798202,48.54338623798202,65,65,0.3005475419922732,0.004623808338342665,0.3,
static_wall,frenet_corridor_mppi,5,37,37,37,0->5;1->4;2->6;3->1;4->2;5->3;6->0,wall_1_2,1-2,1,0.4,0.2,,0.75,0,0.0,from_start,,0,True,,True,False,False,,False,True,False,0.2923172887098554,0.04203729678706086,0.04203729678706086,12.960845001276546,12.960845001276546,165.05489662630438,165.05489662630438,59.69078033724988,59.69078033724988,71,71,0.46021272300276905,0.00648186933806717,0.3,
static_wall,control_bank_mppi,5,37,37,37,0->5;1->4;2->6;3->1;4->2;5->3;6->0,wall_1_2,1-2,1,0.4,0.2,,0.75,0,0.0,from_start,,0,True,,True,False,False,,False,True,False,0.2736297696348319,0.15333766649813008,0.15333766649813008,13.53388856757101,13.53388856757101,100.41439600983675,100.41439600983675,60.978228775400694,60.978228775400694,60,60,0.3832093920209445,0.006386823200349075,0.3,
static_wall,standard_mppi,5,37,37,37,0->5;1->4;2->6;3->1;4->2;5->3;6->0,wall_1_2,1-2,1,0.4,0.2,,0.75,0,0.0,from_start,,0,False,not_reaching,False,False,True,,False,True,False,6.602655122007154,0.10853084248747336,0.10853084248747336,6.622927082773475,6.622927082773475,154.2162763333521,154.2162763333521,135.14432703084327,135.14432703084327,150,150,0.4831747320131399,0.003221164880087599,0.3,
dynamic_wall,gaussian_prior_mppi,5,37,37,37,0->5;1->4;2->6;3->1;4->2;5->3;6->0,walls_0_1__1_2,0-1;1-2,2,0.4,0.2,0.25,0.75,17,0.23702838517511343,clearance_preview,0.736637454127534,17,True,,True,False,False,,False,True,False,0.2815174659646291,0.16050938539037773,0.16050938539037773,18.832742980026882,16.090085600097243,136.04265462288322,94.14088073147498,63.24236055231946,52.42888306188224,90,73,0.8887624200142454,0.009875138000158283,0.3,
dynamic_wall,corridor_prior_mppi,5,37,37,37,0->5;1->4;2->6;3->1;4->2;5->3;6->0,walls_0_1__1_2,0-1;1-2,2,0.4,0.2,0.25,0.75,18,0.2545967903004568,progress_and_clearance,0.6667695064169548,18,True,,True,False,False,,False,True,False,0.2719230715852889,0.043797568794695874,0.043797568794695874,17.858124442843277,14.910984158033012,169.99063251642355,124.13240011952121,81.97113363631442,62.542446225035654,87,69,0.63717833001283,0.007323888850722183,0.3,
dynamic_wall,frenet_corridor_mppi,5,37,37,37,0->5;1->4;2->6;3->1;4->2;5->3;6->0,walls_0_1__1_2,0-1;1-2,2,0.4,0.2,0.25,0.75,17,0.23700760715644142,clearance_preview,0.7366029878058269,17,True,,True,False,False,,False,True,False,0.25599918853151665,0.15613091387860534,0.15613091387860534,18.68481630851913,15.944829852549232,138.75302402294537,97.71387956701398,66.59497493873542,54.88093824692723,90,73,0.8371387160150334,0.009301541289055927,0.3,
dynamic_wall,control_bank_mppi,5,37,37,37,0->5;1->4;2->6;3->1;4->2;5->3;6->0,walls_0_1__1_2,0-1;1-2,2,0.4,0.2,0.25,0.75,23,0.2599057134976409,progress,0.7824124204104568,23,True,,True,False,False,,False,True,False,0.2580158799265033,0.09194656024496572,0.09194656024496572,19.34381918011923,16.269645878214053,140.06633629743254,77.32147400886436,88.83488717198588,49.48946835459786,90,67,0.7541306070052087,0.008379228966724541,0.3,
dynamic_wall,standard_mppi,5,37,37,37,0->5;1->4;2->6;3->1;4->2;5->3;6->0,walls_0_1__1_2,0-1;1-2,2,0.4,0.2,0.25,0.75,13,0.21997709895201167,clearance_preview,0.6424187639870644,13,False,not_reaching,False,False,True,,False,True,False,6.602654850398474,0.10853084248747336,0.10853084248747336,6.622927885017326,4.13058984368849,154.21630482684049,104.03447855825078,135.14448409089633,126.96384750526573,150,137,0.7813216169888619,0.005208810779925746,0.3,
static_wall,gaussian_prior_mppi,5,37,37,37,0->5;1->4;2->6;3->1;4->2;5->3;6->0,walls_0_1__1_2,0-1;1-2,2,0.4,0.2,,0.75,0,0.0,from_start,,0,True,,True,False,False,,False,True,False,0.28777076667940293,0.20674511856684752,0.20674511856684752,12.473581394855392,12.473581394855392,101.08264315386101,101.08264315386101,23.773565836404142,23.773565836404142,50,50,0.4903935629990883,0.009807871259981766,0.3,
static_wall,corridor_prior_mppi,5,37,37,37,0->5;1->4;2->6;3->1;4->2;5->3;6->0,walls_0_1__1_2,0-1;1-2,2,0.4,0.2,,0.75,0,0.0,from_start,,0,True,,True,False,False,,False,True,False,0.25109963183748046,0.2556681034845952,0.2556681034845952,19.54434397696294,19.54434397696294,186.8405233695371,186.8405233695371,91.22755385608677,91.22755385608677,84,84,0.6320282829983626,0.007524146226170983,0.3,
static_wall,frenet_corridor_mppi,5,37,37,37,0->5;1->4;2->6;3->1;4->2;5->3;6->0,walls_0_1__1_2,0-1;1-2,2,0.4,0.2,,0.75,0,0.0,from_start,,0,True,,True,False,False,,False,True,False,0.1759046944588574,0.24993726648308834,0.24993726648308834,12.15193620936964,12.15193620936964,98.79597840147119,98.79597840147119,24.957676800319856,24.957676800319856,48,48,0.4417208069935441,0.009202516812365502,0.3,
static_wall,control_bank_mppi,5,37,37,37,0->5;1->4;2->6;3->1;4->2;5->3;6->0,walls_0_1__1_2,0-1;1-2,2,0.4,0.2,,0.75,0,0.0,from_start,,0,True,,True,False,False,,False,True,False,0.1788835612660744,0.22730690246931057,0.22730690246931057,12.173490822588413,12.173490822588413,93.87616799020752,93.87616799020752,42.74778928581684,42.74778928581684,50,50,0.43133046600269154,0.008626609320053831,0.3,
static_wall,standard_mppi,5,37,37,37,0->5;1->4;2->6;3->1;4->2;5->3;6->0,walls_0_1__1_2,0-1;1-2,2,0.4,0.2,,0.75,0,0.0,from_start,,0,False,collision,True,True,False,29,True,True,False,0.2958006262497008,-0.3706681717674686,-0.3706681717674686,13.65997449500413,13.65997449500413,192.68802944450096,192.68802944450096,93.17641431896169,93.17641431896169,57,57,0.29204481598571874,0.005123593262907346,0.3,
no_wall,gaussian_prior_mppi,5,38,38,38,0->4;1->5;2->3;3->0;4->6;5->2;6->1,no_wall,,0,0.0,0.0,,0.75,,,,,,True,,True,False,False,,False,False,False,0.22020478511747196,0.09997862478129743,nan,12.081630961688013,nan,131.89592373503498,nan,38.85141887360199,nan,56,0,0.35102554998593405,0.006268313392605965,0.3,
no_wall,corridor_prior_mppi,5,38,38,38,0->4;1->5;2->3;3->0;4->6;5->2;6->1,no_wall,,0,0.0,0.0,,0.75,,,,,,True,,True,False,False,,False,False,False,0.2732504993279257,0.1399435893354482,nan,12.12563123163277,nan,88.49273867694907,nan,23.714818328818684,nan,47,0,0.1517894400167279,0.003229562553547402,0.3,
no_wall,frenet_corridor_mppi,5,38,38,38,0->4;1->5;2->3;3->0;4->6;5->2;6->1,no_wall,,0,0.0,0.0,,0.75,,,,,,True,,True,False,False,,False,False,False,0.23786740784415872,0.02922779723151986,nan,12.043100006423854,nan,196.1921751478667,nan,66.11620975624727,nan,62,0,0.3394351309980266,0.005474760177387525,0.3,
no_wall,control_bank_mppi,5,38,38,38,0->4;1->5;2->3;3->0;4->6;5->2;6->1,no_wall,,0,0.0,0.0,,0.75,,,,,,True,,True,False,False,,False,False,False,0.23030906741602986,0.2813761722845809,nan,12.244664047520542,nan,97.82410217521453,nan,30.030727042928227,nan,47,0,0.2432891039934475,0.005176363914754202,0.3,
no_wall,standard_mppi,5,38,38,38,0->4;1->5;2->3;3->0;4->6;5->2;6->1,no_wall,,0,0.0,0.0,,0.75,,,,,,False,collision,True,True,False,14,False,False,False,0.27896737719503734,-0.04999411754134975,nan,11.983567244125073,nan,132.97832408876056,nan,52.56423801193245,nan,45,0,0.060735241015208885,0.0013496720225601975,0.3,
dynamic_wall,gaussian_prior_mppi,5,38,38,38,0->4;1->5;2->3;3->0;4->6;5->2;6->1,wall_0_1,0-1,1,0.4,0.2,0.25,0.75,17,0.20341308314995993,clearance_preview,0.7226699902750775,17,True,,True,False,False,,False,True,False,0.22952175217404763,0.10637643016523723,0.10637643016523723,12.02755965778022,9.299607356041495,111.65979890059663,67.41571731752109,35.37240389518934,23.8818404787827,54,37,0.3970777179929428,0.007353291073943385,0.3,
dynamic_wall,corridor_prior_mppi,5,38,38,38,0->4;1->5;2->3;3->0;4->6;5->2;6->1,wall_0_1,0-1,1,0.4,0.2,0.25,0.75,18,0.21056038837185947,clearance_preview,0.7094663336724032,18,True,,True,False,False,,False,True,False,0.25336543890210006,0.14002972616873466,0.14002972616873466,12.159598361213712,9.255430527617017,80.60818826480104,32.2100358215869,19.706284170698385,5.834126073478289,47,29,0.23528322801575996,0.005006026127994893,0.3,
dynamic_wall,frenet_corridor_mppi,5,38,38,38,0->4;1->5;2->3;3->0;4->6;5->2;6->1,wall_0_1,0-1,1,0.4,0.2,0.25,0.75,17,0.20243084972508615,clearance_preview,0.7272190029930332,17,True,,True,False,False,,False,True,False,0.20826298902356444,0.029420464828334603,0.029420464828334603,12.080927831209372,9.369826022608505,138.43469642078705,85.12649885990498,45.08226708869468,27.534867228263458,55,38,0.37988689899793826,0.006907034527235241,0.3,
dynamic_wall,control_bank_mppi,5,38,38,38,0->4;1->5;2->3;3->0;4->6;5->2;6->1,wall_0_1,0-1,1,0.4,0.2,0.25,0.75,18,0.23446531106708107,clearance_preview,0.687674047759609,18,True,,True,False,False,,False,True,False,0.25250735622362125,0.28137617227715506,0.28137617227715506,12.227009006605694,8.985435454554569,83.68612969095506,28.23843356561421,31.47727617917693,5.058511250898665,46,28,0.29505794899887405,0.006414303239105958,0.3,
dynamic_wall,standard_mppi,5,38,38,38,0->4;1->5;2->3;3->0;4->6;5->2;6->1,wall_0_1,0-1,1,0.4,0.2,0.25,0.75,13,0.2152644474224986,clearance_preview,0.6551760303544574,13,False,collision,False,True,False,14,True,True,False,6.9845707642408055,-0.2067637370406164,-0.2067637370406164,4.614105229298255,2.174118519883817,729.5910087075144,675.5110772222033,588.4804944750081,570.8456113841173,150,137,0.5398162649944425,0.0035987750999629496,0.3,
static_wall,gaussian_prior_mppi,5,38,38,38,0->4;1->5;2->3;3->0;4->6;5->2;6->1,wall_0_1,0-1,1,0.4,0.2,,0.75,0,0.0,from_start,,0,True,,True,False,False,,False,True,False,0.22127402028187226,0.4860227013468729,0.4860227013468729,17.31911965154803,17.31911965154803,99.17756153260613,99.17756153260613,48.993463420346046,48.993463420346046,70,70,0.6181661590235308,0.008830945128907582,0.3,
static_wall,corridor_prior_mppi,5,38,38,38,0->4;1->5;2->3;3->0;4->6;5->2;6->1,wall_0_1,0-1,1,0.4,0.2,,0.75,0,0.0,from_start,,0,True,,True,False,False,,False,True,False,0.28519941209788224,0.4563402838759352,0.4563402838759352,16.161804057221513,16.161804057221513,92.08694140639261,92.08694140639261,49.72692257819,49.72692257819,64,64,0.3768629950063769,0.005888484296974639,0.3,
static_wall,frenet_corridor_mppi,5,38,38,38,0->4;1->5;2->3;3->0;4->6;5->2;6->1,wall_0_1,0-1,1,0.4,0.2,,0.75,0,0.0,from_start,,0,True,,True,False,False,,False,True,False,0.2397395270026913,0.2789658450974209,0.2789658450974209,17.62957662459929,17.62957662459929,74.03920913868762,74.03920913868762,20.5653823485564,20.5653823485564,64,64,0.5218598220089916,0.008154059718890494,0.3,
static_wall,control_bank_mppi,5,38,38,38,0->4;1->5;2->3;3->0;4->6;5->2;6->1,wall_0_1,0-1,1,0.4,0.2,,0.75,0,0.0,from_start,,0,True,,True,False,False,,False,True,False,0.26403658491445947,0.20982411317928534,0.20982411317928534,19.00930105328359,19.00930105328359,83.02026649817641,83.02026649817641,54.69546633644849,54.69546633644849,76,76,0.5619051679968834,0.007393489052590571,0.3,
static_wall,standard_mppi,5,38,38,38,0->4;1->5;2->3;3->0;4->6;5->2;6->1,wall_0_1,0-1,1,0.4,0.2,,0.75,0,0.0,from_start,,0,False,collision,True,True,False,22,True,True,False,0.2997041684285105,-0.045697883882715784,-0.045697883882715784,13.29219593748624,13.29219593748624,167.57043043459367,167.57043043459367,68.74251813553362,68.74251813553362,52,52,0.18316309398505837,0.0035223671920203534,0.3,
dynamic_wall,gaussian_prior_mppi,5,38,38,38,0->4;1->5;2->3;3->0;4->6;5->2;6->1,wall_0_2,0-2,1,0.4,0.2,0.25,0.75,17,0.20341308314995993,clearance_preview,0.7008806069875637,17,True,,True,False,False,,False,True,False,0.23842353804893102,0.09253719583351167,0.09253719583351167,12.042144777159367,9.314192475420642,110.41631249787567,66.17223091480012,31.18608376141236,19.785697850273014,54,37,0.40405837300932035,0.007482562463135562,0.3,
dynamic_wall,corridor_prior_mppi,5,38,38,38,0->4;1->5;2->3;3->0;4->6;5->2;6->1,wall_0_2,0-2,1,0.4,0.2,0.25,0.75,18,0.21056038837185947,clearance_preview,0.7255712206088019,18,True,,True,False,False,,False,True,False,0.20368732282186597,0.1397207498154313,0.1397207498154313,12.255232163472929,9.351064329876234,82.90433360388208,34.50618116066795,22.554444671269703,8.682286574049604,47,29,0.22165611397940665,0.0047160875314767375,0.3,
dynamic_wall,frenet_corridor_mppi,5,38,38,38,0->4;1->5;2->3;3->0;4->6;5->2;6->1,wall_0_2,0-2,1,0.4,0.2,0.25,0.75,17,0.20243084972508615,clearance_preview,0.7005804607852353,17,True,,True,False,False,,False,True,False,0.2187382545254577,0.027431781832296165,0.027431781832296165,12.254683283867786,9.543581475266917,136.01720278213898,82.70900522125694,43.844937500225946,26.2976158937458,55,38,0.3784734410000965,0.0068813352909108455,0.3,
dynamic_wall,control_bank_mppi,5,38,38,38,0->4;1->5;2->3;3->0;4->6;5->2;6->1,wall_0_2,0-2,1,0.4,0.2,0.25,0.75,19,0.25919535344468003,progress_and_clearance,0.6855508831723849,19,True,,True,False,False,,False,True,False,0.2616991006865498,0.2813761722845809,0.2813761722845809,12.229558255559315,8.695989997473614,82.0043086230131,24.950081426036505,30.54275651051396,4.002928586651178,46,27,0.3030604390078224,0.006588270413213531,0.3,
dynamic_wall,standard_mppi,5,38,38,38,0->4;1->5;2->3;3->0;4->6;5->2;6->1,wall_0_2,0-2,1,0.4,0.2,0.25,0.75,13,0.2152644474224986,clearance_preview,0.7340160956069195,13,False,collision,True,True,False,14,True,True,False,0.2664283075979668,-0.37667604130631244,-0.37667604130631244,12.180917981488758,9.740931272074318,182.17958532380672,128.0996538384956,55.245907707314366,37.76495429742805,50,37,0.13430273599806242,0.0026860547199612484,0.3,
static_wall,gaussian_prior_mppi,5,38,38,38,0->4;1->5;2->3;3->0;4->6;5->2;6->1,wall_0_2,0-2,1,0.4,0.2,,0.75,0,0.0,from_start,,0,True,,True,False,False,,False,True,False,0.24447414477131735,0.37442372903716864,0.37442372903716864,17.995474523407704,17.995474523407704,63.40325385649204,63.40325385649204,16.72071747248923,16.72071747248923,65,65,0.44080487100291066,0.006781613400044779,0.3,
static_wall,corridor_prior_mppi,5,38,38,38,0->4;1->5;2->3;3->0;4->6;5->2;6->1,wall_0_2,0-2,1,0.4,0.2,,0.75,0,0.0,from_start,,0,True,,True,False,False,,False,True,False,0.2544064948550601,0.36743106944857457,0.36743106944857457,12.201090651728096,12.201090651728096,88.24079395316872,88.24079395316872,32.48299460875508,32.48299460875508,49,49,0.2631393139890861,0.00537019008140992,0.3,
static_wall,frenet_corridor_mppi,5,38,38,38,0->4;1->5;2->3;3->0;4->6;5->2;6->1,wall_0_2,0-2,1,0.4,0.2,,0.75,0,0.0,from_start,,0,True,,True,False,False,,False,True,False,0.2345316802278154,0.5609053113064719,0.5609053113064719,17.49947079620624,17.49947079620624,71.11535469817241,71.11535469817241,24.00811774373741,24.00811774373741,66,66,0.4178231559926644,0.006330653878676733,0.3,
static_wall,control_bank_mppi,5,38,38,38,0->4;1->5;2->3;3->0;4->6;5->2;6->1,wall_0_2,0-2,1,0.4,0.2,,0.75,0,0.0,from_start,,0,True,,True,False,False,,False,True,False,0.2693381950962952,0.2778381918364263,0.2778381918364263,12.248798392234868,12.248798392234868,108.70724867444937,108.70724867444937,27.824929485650948,27.824929485650948,48,48,0.34395789200789295,0.007165789416831103,0.3,
static_wall,standard_mppi,5,38,38,38,0->4;1->5;2->3;3->0;4->6;5->2;6->1,wall_0_2,0-2,1,0.4,0.2,,0.75,0,0.0,from_start,,0,False,collision,True,True,False,14,True,True,False,0.2503607101607855,-0.3780595736930745,-0.3780595736930745,11.721273042097105,11.721273042097105,148.00500180687538,148.00500180687538,58.56925155439621,58.56925155439621,46,46,0.14090026399935596,0.003063049217377303,0.3,
dynamic_wall,gaussian_prior_mppi,5,38,38,38,0->4;1->5;2->3;3->0;4->6;5->2;6->1,wall_1_2,1-2,1,0.4,0.2,0.25,0.75,20,0.2518245007382191,progress,4.9369133357344355,20,True,,True,False,False,,False,True,False,0.24496419314227777,0.10030545106048244,0.10030545106048244,12.119609406489515,8.814535560093566,116.31904747809638,69.14328733413133,35.22072669868694,20.733470417392603,55,35,0.3780641850025859,0.006873894272774289,0.3,
